Date,AAPL,AMZN,MSFT,NVDA,SP500,TSLA
2021-07-16,-0.014075969827586188,-0.01585426305353599,-0.0009963349108634834,-0.04245447163902094,-0.007522935779816553,-0.009806028221957641
2021-07-19,-0.02691440672177059,-0.006727053444256947,-0.013321460373998284,0.03407301360057269,-0.01587631724902938,0.0031042190556020977
2021-07-20,0.025974025974026205,0.0066486551967974705,0.00833904913180028,-0.008935132429525483,0.015169660678642893,0.022097744451655466
2021-07-21,-0.0051317139924734745,0.0033611422846251404,0.0074466561649719765,0.042875564152160095,0.008234831486664485,-0.007887663251374133
2021-07-22,0.009628610729023324,0.014735579605043014,0.016844349680170678,0.009479649665121048,0.00201895060453805,-0.009202032687817718
2021-07-23,0.011989100817438647,0.005115405865262268,0.012336618438526736,-0.0018372971317750508,0.010143102461362297,-0.00905646428241369
2021-07-26,0.002894453419493903,0.011808654940054453,-0.0021403666240894514,-0.013498312710911065,0.0023799809601523503,0.02213279865709228
2021-07-27,-0.014900328881132907,-0.019846911471368966,-0.008683618751081146,-0.004457344252099205,-0.004703434864210987,-0.019524959558699373
2021-07-28,-0.012195952851400294,0.001083722379556562,-0.0011167725273958373,0.01535818408996259,-0.00020447574690440895,0.0034123277435180732
2021-07-29,0.004552352048558417,-0.008373917450803181,0.000978268464817189,0.008152591908937135,0.004203972185611082,0.04694101826949826
2021-07-30,0.0015105740181271532,-0.07564890330896246,-0.005549738219895239,-0.008290102736242533,-0.00538571202281013,0.01454181952341016
2021-08-02,-0.002331002331002363,0.0011690142114864077,-0.0003158892281773795,0.012872454997692184,-0.0018428776192752627,0.03269791405643607
2021-08-03,0.01264431006047273,0.010433801193463488,0.008075275612667632,0.003291139240506391,0.008182895696571935,9.891924385119211e-05
2021-08-04,-0.0027823018458199567,-0.003422215884785529,-0.0021245472276401056,0.023164269492808476,-0.00461214984965308,0.0016624397666751278
2021-08-05,0.0007485539299081356,0.006340320503648522,0.010505741509894806,0.017904705534181664,0.005996320439730196,0.00521873139294593
2021-08-06,-0.00625594995240053,-0.009197302124709927,-0.00020723956894175277,-0.01313175364636332,0.0016707683276511176,-0.021731665337307415
2021-08-09,-0.0003421376762008377,-0.0009178042057556013,-0.003903820907897426,-0.0034862024943532743,-0.0009241519215599237,0.02096996437848153
2021-08-10,-0.0033540967896502627,-0.006340761310284493,-0.006554989075018169,-0.017689085981768993,0.0009926901904162566,-0.005282027572293235
2021-08-11,0.0017857142857145014,-0.008603659491429383,0.00178047758692923,-0.011888041733547294,0.002456725567976825,-0.003056240659198073
2021-08-12,0.020773344302755792,0.0034597871881558717,0.009966893186966308,0.010457383623534211,0.002945342536591955,0.020386538950580624
2021-08-13,0.0014104372355430161,-0.002884819131224514,0.010489631137641897,0.014217533283094497,0.0016140602582495056,-0.0070338525441329125
2021-08-16,0.013547954393024808,0.0015239968791458391,0.005975755506231861,-0.011789181692094308,0.002618621307072466,-0.043225328227708415
2021-08-17,-0.0061540497617788015,-0.01728710908490172,-0.005159538357094484,-0.024661654135338384,-0.007054043797575571,-0.029817688009922905
2021-08-18,-0.025501032026100212,-0.012566472134141082,-0.008018288521905115,-0.02148216671805936,-0.01074616128234529,0.034970187464539615
2021-08-19,0.0023230390817161606,-0.004207770787387433,0.02077528978777554,0.03981092436974776,0.001249914778537864,-0.022525584192162995
2021-08-20,0.010156782549420651,0.003827150811701152,0.02557536139097638,0.05141933528639253,0.00814834990240132,0.010081963561851204
2021-08-23,0.010257102368580906,0.02060032188002925,0.0009528190300958084,0.05486164488854728,0.008510255082513574,0.03827948700195316
2021-08-24,-0.0006011622470109002,0.012220327202246306,-0.006663384211390011,-0.007514345568813141,0.0014957026453845668,0.0031006658786161267
2021-08-25,-0.00842133404625045,-0.0019965030945796602,-0.002015729297468849,0.019272243380902276,0.0022290580000892124,0.0038248957395159433
2021-08-26,-0.005527096252359254,0.005098236531501765,-0.009668554021390108,-0.006527708999234716,-0.005827142920688533,-0.014116708131807654
2021-08-27,0.00718449234106,0.010141737032569376,0.002106389381122842,0.02573862606489019,0.008814317673377925,0.015345712818757518
2021-08-30,0.03041722745625841,0.02147699895212285,0.012912051247831124,0.002297225658243418,0.004302124451146527,0.026674352925708744
2021-08-31,-0.0084247648902821,0.01438520912914254,-0.005632596594090655,-0.013355077574047858,-0.0013469351704646915,0.006581113018323315
2021-09-01,0.004478693275373535,0.002365455703168262,-0.00016562872664638295,0.0025016752289477306,0.0003095496053244773,-0.002215788615234082
2021-09-02,0.007474919677398217,-0.0045645300373670095,-0.0022529238312958277,-0.0020052582326990365,0.0028292920138810462,-0.002315520526235293
2021-09-03,0.004230393752033823,0.004311141398507745,-3.320604349987821e-05,0.019958921235935012,-0.00033062223103885735,0.001611026911891189
2021-09-07,0.01548930654569003,0.008982044536449907,-0.003187886033074294,-0.007923652760145394,-0.003395510870044416,0.02637785438033924
2021-09-08,-0.010083604569532056,0.00461916797984796,9.994003597824097e-05,-0.014252934427676278,-0.0013053097345131492,0.0012618872206724419
2021-09-09,-0.006704919089678407,-0.011725996312579867,-0.0098597648312847,-0.007251891311159775,-0.004607784497463574,0.0013132237653707968
2021-09-10,-0.033101836827416076,-0.0043080685157971255,-0.005180824222035363,0.013572620282274572,-0.007722609218169252,-0.024627215642635703
2021-09-13,0.0038934013559777103,-0.0034532954758371703,0.004328565148287167,-0.014503069668119983,0.002265285067061251,0.009140533926485395
2021-09-14,-0.009562019391507914,-0.002073950659065016,0.009427926866224512,0.004062838569880878,-0.005728735426410281,0.002005518709426335
2021-09-15,0.0061436672967862815,0.007475362318840606,0.016778411554754902,0.004451038575667754,0.008462559924377056,0.015231905765276332
2021-09-16,-0.0016104140106019127,0.00358191950606912,0.001312249852372105,-0.004431314623338234,-0.0015399379561228388,0.001534869155083829
2021-09-17,-0.018348007258552235,-0.007373345870696935,-0.01752834021361649,-0.015376315079579261,-0.009119763959050564,0.0033024214322512346
2021-09-20,-0.02136108448582774,-0.03084169910931933,-0.01857471571014102,-0.03593607305936064,-0.01698623956688472,-0.03860472667246795
2021-09-21,0.003428011753183302,-0.003605772812472985,0.0016989466530750175,0.006299436366219879,-0.0008031759873328159,0.012613500965528601
2021-09-22,0.016872341908944932,0.01089235351997675,0.012822252374491194,0.03271203991339555,0.009508061182306848,0.01698693499959414
2021-09-23,0.006719232087761595,0.010635937338205226,0.0032822024248109205,0.024657034775078746,0.012148512148512092,0.002260952273041017
2021-09-24,0.0006129537560441989,0.002786885245901649,-0.0007010281746561153,-0.017836491415354483,0.0014610024724657222,0.02753317599028393
2021-09-27,-0.010549959161448297,-0.005756790209953677,-0.017304159011190978,-0.019066165481635755,-0.00278307709572434,0.021913764382288203
2021-09-28,-0.023801334525693107,-0.026378530741675954,-0.03620355576707357,-0.04436749769159731,-0.020368661520109854,-0.017438338414460852
2021-09-29,0.006482982171799101,-0.004475325395963736,0.0016930022573364845,-0.008792695299289943,0.001585259385195048,0.004822780190025355
2021-09-30,-0.009311769236154954,-0.004871074059713099,-0.007323943661971755,0.009699273772968864,-0.011927973391444024,-0.007461700851570052
2021-10-01,0.008127208480565473,-0.0005418503275455011,0.02546821793416565,0.0012550685460512856,0.011491584445734171,-0.00033540521166297577
2021-10-04,-0.02460567823343862,-0.02847170190603243,-0.020719474230370127,-0.048693472182046116,-0.012967638283222449,0.00813988497197804
2021-10-05,0.01415840160988946,0.00978750885641011,0.019956907209211838,0.03643827285627421,0.010510405766771314,-0.0012030248358988471
2021-10-06,0.006307136276663572,0.01273207078547034,0.015064413353650163,0.012175443743582148,0.004119014197943027,0.0027671383868967947
2021-10-07,0.009084507042253387,0.012391133074392657,0.005936337893623689,0.018115942028985588,0.008295902465853766,0.0138741651546892
2021-10-08,-0.00272175308814282,-0.004181769182087014,0.0,-0.011577698695136363,-0.0019319059957271234,-0.010231476476223134
2021-10-11,-0.0006298110566830273,-0.012868619664175296,-0.0021027641173477774,-0.006528731217896322,-0.006854462232140923,0.008211434900508019
2021-10-12,-0.009103003991317249,0.00031728429288735427,-0.004588247289535441,-0.0011597004107273268,-0.00243052370907082,0.017400181831956907
2021-10-13,-0.004239983040067785,0.011378578709278164,0.011711281070745816,0.012965023462822245,0.0030340642669977047,0.006652560027374355
2021-10-14,0.020225675963380763,0.0047438099065852946,0.02173399480274041,0.038540522470031924,0.017072276456299607,0.008926246486166578
2021-10-15,0.0075125208681137146,0.033080191280842275,0.004822460776217952,0.005334314356663317,0.007457810422909494,0.030196137231906395
2021-10-18,0.011806130903065482,0.011064763480413742,0.010124584990631513,0.01646692891775703,0.0033770183835042378,0.03212198854133308
2021-10-19,0.015080177413851814,-0.0007514346890103996,0.0030589996420320453,0.0030600306003059075,0.007377688621419853,-0.0067115667470935
2021-10-20,0.0033611185802635557,-0.00844620588534195,-0.0026603510365635907,-0.00838941229250778,0.003672891406319101,0.0017702801207957197
2021-10-21,0.001473938094600058,0.005841771447646638,0.010897498454832233,0.0266479663394108,0.002998104140029101,0.03257103257103244
2021-10-22,-0.005284987958255272,-0.02895479198022699,-0.005148667782211236,0.001498325401022349,-0.0010769704162821858,0.017538926174496705
2021-10-25,-0.00033627009213810233,-0.004550973602554409,-0.0033316082287490056,0.019361084220716362,0.004752579814737423,0.1266162005576028
2021-10-26,0.00457481162540363,0.016775238904098266,0.006425859215266394,0.06695156695156679,0.001817584583378995,-0.0062742228206779105
2021-10-27,-0.0031476024645057388,0.0048636432301463195,0.04211408854922438,-0.010761823845935936,-0.005049401066713366,0.019078487294853286
2021-10-28,0.024991602284178738,0.015941093415160923,0.0036513290218771477,0.02004008016032066,0.009820506623898773,0.03775076000142219
2021-10-29,-0.0181556007078717,-0.021511241611225085,0.022414058887004762,0.025099234192694775,0.001958054129318487,0.0343162774192487
2021-11-01,-0.005607476635514086,-0.016107080057999767,-0.0067848742536638085,0.010169358939257744,0.0018022321622443993,0.08491024101528177
2021-11-02,0.007116004296455536,-0.0016153774287169798,0.01141573306615662,0.02222480350021283,0.003663003663003872,-0.030275033739732504
2021-11-03,0.009798693507532263,0.02150781073126562,0.0026115930717738323,0.007461838566720891,0.006478642076620744,0.035716900292986464
2021-11-04,-0.0034985807644069,0.027482269503546153,0.007305389221556879,0.12042258816452356,0.004184010642406477,0.013222282635559246
2021-11-05,0.002119766825649183,0.01207650273224048,-0.001129473308762341,-0.00164424012617026,0.0037178692762973586,-0.006358270117325815
2021-11-08,-0.005552617662612391,-0.00852801514070789,0.0027673629708979686,0.03535896746437217,0.0008940926024481044,-0.048400776407693136
2021-11-09,0.0024594522733316637,0.0250073087263325,-0.003086144989465578,-0.004772107518503987,-0.003509368951655767,-0.11990302507490058
2021-11-10,-0.01916318546515494,-0.026334995232409564,-0.01532966215210585,-0.03907753531004343,-0.008217365320583925,0.043429515081487846
2021-11-11,-0.0003380205516494428,-0.002742637239557144,0.004927448609431728,0.03160324518822777,0.0005595368756321495,-0.004157498399503412
2021-11-12,0.01433691756272415,0.015161987041036662,0.01290497247540845,0.0,0.0072268943711955025,-0.028293107567686993
2021-11-15,6.667111140745696e-05,0.00582386565110693,-0.0019303872653837484,-0.012010529779532764,-2.135428900884584e-05,-0.019382344001697582
2021-11-16,0.006666666666666599,-0.0014045260711625929,0.010235962745856586,0.005928393005828481,0.003865208849406221,0.040793779451894885
2021-11-17,0.01649006622516569,0.0023441692320727014,-0.001148714323583988,-0.031188954739595376,-0.0025952477185219314,0.03250130981413446
2021-11-18,0.02853606098117134,0.04143702451394771,0.006339938664779332,0.08249888930658567,0.003369803996843501,0.006767707070431506
2021-11-19,0.016975992905555293,-0.00527318279465161,0.005391625399244093,0.041357537490134044,-0.0013816558614092589,0.037103923822032536
2021-11-22,0.0029274369355341,-0.028287235113162446,-0.00955961644953518,-0.03119599818099139,-0.003214133673903885,0.017422035776476053
2021-11-23,0.002422059371506524,0.002090931738216506,-0.006326692758143682,-0.0065715358618100295,0.001665634542697969,-0.041353051021553844
2021-11-24,0.0032835635958119447,0.00010335080054968415,0.0006811182184316422,0.029232029232029166,0.0023024282090093884,0.006284952847975811
2021-11-26,-0.03167839940718786,-0.02118472465443899,-0.024355597644343252,-0.035838893309665165,-0.022737424226310643,-0.030537634408602132
2021-11-29,0.021873604999681273,0.016267377359782564,0.02108104828925006,0.059454655112211485,0.013211160928045862,0.05090006654835855
2021-11-30,0.03157763354967558,-0.015302240304135517,-0.017942548198318642,-0.02097315436241598,-0.018967628294631944,0.006833834393237259
2021-12-01,-0.003206291591046573,-0.01806351170635312,-0.0015426963913003355,-0.037978944791284164,-0.011823954455879138,-0.04346745928709228
2021-12-02,-0.006129756630454675,-0.0018468400450676326,-0.001787445467765325,0.021981867345315598,0.014203412364281132,-0.009497808219178117
2021-12-03,-0.011724474841230959,-0.01383910908371544,-0.019666757716470973,-0.04460561538940411,-0.008455135347709364,-0.06419878888058161
2021-12-06,0.021502718734552673,0.011086232480478353,0.009844896442834594,-0.021372951487309888,0.011744227040366706,-0.005872193845354534
2021-12-07,0.035446406968304034,0.027986473593454964,0.02676354272050041,0.07956853214368942,0.020711283402661484,0.042358458758279705
2021-12-08,0.022783035401331864,-3.6897331755381124e-05,0.00014928938253921942,-0.01853393776790946,0.003072458820517099,0.016363300818949433
2021-12-09,-0.002970070824765858,-0.011279646680820599,-0.005582589485625622,-0.04197825677119338,-0.007189653705436894,-0.06095644364616071
2021-12-10,0.02801329055911994,-0.011247567046178797,0.028339837886520503,-0.009576910462446686,0.009555641256373981,0.013179916317991536
2021-12-13,-0.020674282529952515,-0.015356072747543692,-0.009166812635020838,-0.06745479833101531,-0.00912563667232602,-0.04977257308044014
2021-12-14,-0.008023216114714904,-0.0028071416987335285,-0.03258691809074843,0.006249778061858446,-0.007474834011565568,-0.008174482502143365
2021-12-15,0.028509149314518423,0.024977600884728002,0.019217883900834565,0.07488442672124784,0.016357005675319725,0.018236744346615374
2021-12-16,-0.0392638036809817,-0.025641173585667643,-0.029134917077543676,-0.06802587084277223,-0.008747531794730201,-0.050277256939108006
2021-12-17,-0.006501799605247882,0.006789205961947209,-0.0033856571252691703,-0.020643252192905304,-0.01030265384368223,0.006095348691941949
2021-12-20,-0.008122005375715724,-0.017283514932286415,-0.012013588634959826,-0.0029495341894175686,-0.011383802969311407,-0.03498912360232975
2021-12-21,0.019086892488954454,0.019978573010372314,0.023068988152918024,0.04891951369096992,0.017775831873905412,0.042880525368357736
2021-12-22,0.015318804555176424,0.00363813469313512,0.018057380304928206,0.011177987962166736,0.010195302417620455,0.07494710610711497
2021-12-23,0.0036438168982009245,0.00018417067652021224,0.004471788715486147,0.008163265306122547,0.006217263552356966,0.05761872193642392
2021-12-27,0.022974812797821764,-0.008178010563020033,0.023185634467716376,0.04402834008097156,0.013838926742562041,0.025248364620124475
2021-12-28,-0.005767204569400608,0.005843713808315609,-0.003504161191414723,-0.020132493132977936,-0.0010018367006178197,-0.0050001837395439175
2021-12-29,0.0005019800323498025,-0.008554971551789858,0.0020512820512819108,-0.010586372930545429,0.0013997994317234141,-0.0020946835553283805
2021-12-30,-0.006578213847697634,-0.0032889876537373075,-0.0076911829214797445,-0.01383287223759222,-0.0030043187081431055,-0.01459219976175452
2021-12-31,-0.0035353535353535026,-0.011429367693580161,-0.008841211835435625,-0.005914959778273388,-0.0026157741645217447,-0.012668871573518592
2022-01-03,0.025004223686433402,0.022118320267279223,-0.0046681731684110606,0.02414062765631897,0.006378246821367339,0.1353165275648669
2022-01-04,-0.012691610351079574,-0.01691563309654398,-0.017147124719940288,-0.027588725473921882,-0.0006462911228787283,-0.041832676296100324
2022-01-05,-0.02659988870339458,-0.018893040914029102,-0.03838789094556394,-0.057562307954933445,-0.019380410973192763,-0.05347124687431992
2022-01-06,-0.01669334552938484,-0.006711001052586818,-0.007901890132119616,0.02079408781336034,-0.000957324596859932,-0.021523181546737824
2022-01-07,0.000988372093023271,-0.004287796929937304,0.000509748948642974,-0.03303996025267941,-0.004067204701773908,-0.035446604677373816
2022-01-10,0.00011616425625837756,-0.006570124389433718,0.0007323907782446071,0.005615297096928096,-0.001432542227923883,0.030341785463893434
2022-01-11,0.016783785353388758,0.02400208067572418,0.002259203869284576,0.015218978102189862,0.009164293514335231,0.005935244761509972
2022-01-12,0.0025702535983549435,-0.0009373374777760235,0.010445107625880912,0.006542761620591753,0.0028219218773204435,0.03928974069898539
2022-01-13,-0.019028086367002817,-0.0241696780402767,-0.04232255632010551,-0.050858959248544555,-0.014260324983073724,-0.06749118620165973
2022-01-14,0.005110633602415815,0.005731512151550211,0.017716535433070835,0.013809971777986929,0.0008370895041853732,0.017497869004020172
2022-01-18,-0.01889408909689716,-0.019862709543722157,-0.024339136041263698,-0.03856432336129467,-0.01840056617126662,-0.018197330437019432
2022-01-19,-0.02102473498233226,-0.016477102899303042,0.0022468197587972583,-0.03227425394741912,-0.009678617465207262,-0.033827913734744364
2022-01-20,-0.01034710942669792,-0.02963230730842814,-0.00570335937757549,-0.036581960346272036,-0.011052770914225296,0.0006228092826603415
2022-01-21,-0.012765181447936258,-0.05950187086884129,-0.018468169761273412,-0.03213250517598343,-0.018917170455305943,-0.05256617182089185
2022-01-24,-0.004864232497998833,0.013326977138730989,0.0011485322433537615,-8.556515786761754e-05,0.002774051251734022,-0.014726031859946254
2022-01-25,-0.011384729612671673,-0.03153365065308844,-0.026588386138947873,-0.04483997946260476,-0.012176594635042504,-0.012473225806451604
2022-01-26,-0.0005632745024408692,-0.007954366865257856,0.028493188672050973,0.02006808815624428,-0.0014920576622899917,0.02069915295069169
2022-01-27,-0.0029432024547560998,0.005508650020702444,0.010549020929527142,-0.03636044264886695,-0.005379434009977202,-0.11554197202931482
2022-01-28,0.0697776661223466,0.031084056933130544,0.028081643543223178,0.0408312067079839,0.024361493123772116,0.020805697938897083
2022-01-31,0.026125755885633595,0.038863576379724485,0.00882372023616429,0.07206654991243444,0.018885805185135274,0.10677641797753123
2022-02-01,-0.000972651333104424,0.010830795562048134,-0.007138722747443649,0.006207628849138391,0.006842944459207967,-0.005839738662567262
2022-02-02,0.007044270087623872,-0.0038427577905134624,0.015222179038735462,0.024514976865005256,0.009435829759155245,-0.02747920053244579
2022-02-03,-0.01671974522292996,-0.07812764544775519,-0.03895233841638479,-0.05126376673797639,-0.024404061533098043,-0.01603251022072516
2022-02-04,-0.0029496818970504712,0.13535908617852233,0.015568464730290499,0.015491899114748575,0.005159244204225644,0.03611116908929435
2022-02-07,-0.004234584372643346,0.0018777019719042887,-0.016310387657710645,0.01681812574530217,-0.003688479057882499,-0.01730721930719792
2022-02-08,0.01846673657229414,0.02202164807785456,0.011995348064462563,0.01536719508249762,0.008385557215816686,0.016157232384163
2022-02-09,0.008293771091917757,-0.0013877401828222835,0.021834778040451752,0.06360522542615898,0.014530576136237983,0.010845879701288474
2022-02-10,-0.02359882005899705,-0.013561677404545613,-0.028373124256932614,-0.03299007676465071,-0.0181156260899894,-0.029452796019913463
2022-02-11,-0.020218452242621532,-0.035911159188319774,-0.02427409220186516,-0.07260687732342008,-0.018973823849381732,-0.049251019678518415
2022-02-14,0.0014231499051233776,0.012221653233829288,-0.00013557483731030384,0.013278216209444915,-0.0038405482229827426,0.018325818215306544
2022-02-15,0.023152534343912734,0.008658413193527004,0.018542372881356073,0.09181192566036178,0.015766743077059386,0.05329062756919711
2022-02-16,-0.0013889692690548516,0.0101590628104824,-0.003228275701401273,0.0006038875259481991,0.0008812208263346832,0.001040729603488444
2022-02-17,-0.02126919733410615,-0.02180891268528562,-0.029282136894824617,-0.07559126400362104,-0.021173137043269175,-0.050942732960662984
2022-02-18,-0.009355755566082369,-0.013261990591810768,-0.009630929040690739,-0.03529603786673208,-0.007166241273349194,-0.022102817847393763
2022-02-22,-0.01781231320980281,-0.015753449343551607,-0.0007293439377625832,-0.010658996700786738,-0.010142864698185927,-0.041366309598823814
2022-02-23,-0.025864167478091504,-0.035756254265217446,-0.02589322952870865,-0.04288157332193243,-0.018412176288573612,-0.06997907197291298
2022-02-24,0.01668020241144519,0.04509518252811984,0.05109358832554323,0.060794210925983805,0.014956809844988816,0.048073268415266046
2022-02-25,0.012965466388103586,0.01605795531124876,0.009233171526528583,0.017222502947616514,0.022372746986266234,0.011363938629561421
2022-02-28,0.0016378525932667642,-0.0014662994957360675,0.004977969123137527,0.009438258061845506,-0.002442612295166069,0.07477757535840968
2022-03-01,-0.011627906976744318,-0.01576551643299484,-0.012851835737474615,-0.037236005741234424,-0.015473463284818578,-0.006962077015047474
2022-03-02,0.020588235294117796,0.006024136242738676,0.017765723003899003,0.03164799591089151,0.018642627244987553,0.017955160169274897
2022-03-03,-0.001981268011527426,-0.027319511352986603,-0.014224324594423465,-0.020891824938067738,-0.005254711002293466,-0.04614202824035463
2022-03-04,-0.01840822956145105,-0.015263846489315447,-0.0204785077047851,-0.032807624188243234,-0.00793401612012401,-0.0011913642711535166
2022-03-07,-0.023717595146166448,-0.05622043243317465,-0.03777685779341744,-0.06906173700732476,-0.02951809594651711,-0.04021293347171018
2022-03-08,-0.01167608286252364,-0.01046539544426095,-0.010971281058405946,0.007587111277632008,-0.007233836932796112,0.024634097868962312
2022-03-09,0.03499745934959342,0.024001117527910676,0.045858256298712874,0.06972204146137395,0.025698324022346508,0.04193340611353724
2022-03-10,-0.027186253451979003,0.054125173213477984,-0.010086655112651721,-0.015468845050838564,-0.0042918454935622075,-0.02406370700533289
2022-03-11,-0.023908655059298622,-0.008806852044204616,-0.019328407857417962,-0.024627063288904627,-0.012961554353542182,-0.05123476693722606
2022-03-14,-0.026562399017643568,-0.025229428721624036,-0.012961045452922426,-0.034841628959276116,-0.00742095611408311,-0.03643679799756028
2022-03-15,0.0296773336874252,0.03886770107082671,0.03874258428592081,0.07702766057196442,0.021408493905025416,0.04634838168205491
2022-03-16,0.02901541040686051,0.038933543240831536,0.025213303151663036,0.06629521612327505,0.022383840279651235,0.04781205597078286
2022-03-17,0.006454038473588497,0.027007785557529473,0.002819389245558801,0.011022207707380716,0.012347803738532281,0.037335143314364716
2022-03-18,0.020918939110945,0.025512118494775304,0.017647855836325332,0.06811758055398531,0.011662250349640857,0.038767673103220934
2022-03-21,0.00853762653982204,0.0014945690090883978,-0.004227274240255596,0.01062261369220896,-0.00043467350194470455,0.017418022601977556
2022-03-22,0.020800580481315833,0.021038258979574787,0.016379195079555986,-0.007855165706590839,0.011304184094790948,0.07905239904602879
2022-03-23,0.008233621608814135,-0.00898179987749348,-0.015029928303624263,-0.03355451666415321,-0.012272780670315009,0.005161070677693891
2022-03-24,0.022677868515363242,0.0014778958190542202,0.015392834485291607,0.09815089334477634,0.014343931206577842,0.01482329569783003
2022-03-25,0.0037341299477222645,0.006868337514016387,-0.0013811246300559077,-0.016269982238010572,0.005066192347173759,-0.0032348709202768555
2022-03-28,0.005036630036630019,0.025592707565233352,0.023116438356164393,0.019030767008522353,0.007144963967017803,0.08034492994538112
2022-03-29,0.01913439635535319,0.0019202262849093987,0.01515931766977796,0.015486020057408068,0.012256530405287291,0.007079884796286073
2022-03-30,-0.006649530621367861,-0.017801139887192563,-0.004914238610063126,-0.033710217755443805,-0.006293721392175655,-0.005074711484917893
2022-03-31,-0.01777577769027394,-0.019864582894871252,-0.01768304339514437,-0.014590104730949793,-0.015652532890091164,-0.014981765370959965
2022-04-01,-0.001718114655518077,0.0034509731744352123,0.0036002724530506125,-0.021036428937916907,0.0034102873691344016,0.006486636971046789
2022-04-04,0.023693419769376334,0.029264490095377793,0.017936784952491847,0.0242587601078168,0.0080908782936564,0.05611318562774881
2022-04-05,-0.0189419412687738,-0.025492065472106584,-0.012985363685430462,-0.0522295321637426,-0.012551716914267819,-0.047308838850903756
2022-04-06,-0.01845081686278982,-0.03230014324464359,-0.0366057642820381,-0.05877135474914197,-0.009716869386889204,-0.04169501692493249
2022-04-07,0.0018041087120990174,-0.006119453752928994,0.006243739565943152,-0.008153398615151408,0.004253372460194527,0.010996980377329546
2022-04-08,-0.011908911351225626,-0.021066708073353313,-0.014599993363639263,-0.04498512888301387,-0.0026509873983658894,-0.030049372907326566
2022-04-11,-0.02551590334528786,-0.02161394013356155,-0.039431592416742545,-0.05199186816038748,-0.01687728929567678,-0.048328116315127345
2022-04-12,0.011523378582201982,-0.0022134434430461924,-0.011217836359812106,-0.01884381986585759,-0.003417540503973915,0.011291691002428328
2022-04-13,0.016342598115233198,0.031524496393931845,0.019712117989080236,0.032505580357142794,0.011174658040455254,0.03588844783306633
2022-04-14,-0.029988262910798147,-0.024652663927838936,-0.027084347402823283,-0.042561815970814765,-0.012144137417661627,-0.03655242231286138
2022-04-18,-0.0013309940105269424,0.007109121889965042,0.0024657827966980683,0.024696584815128597,-0.000204890508788802,0.019583758333376444
2022-04-19,0.014115223844429758,0.03488889616127233,0.017039783259660712,0.0190515539641003,0.016057599693967584,0.02375798063885748
2022-04-20,-0.0010155316606930143,-0.026041090215696783,0.0037153873116018143,-0.03225515812235347,-0.0006185275905885579,-0.049554938395163894
2022-04-21,-0.004843628535549871,-0.03702645488902456,-0.0193811984914094,-0.0604692300530677,-0.01475294038502506,0.032316929217860224
2022-04-22,-0.027821175339502457,-0.026608944273614932,-0.024144439300594844,-0.033097160977059836,-0.02773997077607282,-0.003697733896389721
2022-04-25,0.006737128376290258,0.011943193626602122,0.024413385395759768,0.01983089930822457,0.005697858972138148,-0.006994578776096438
2022-04-26,-0.037328094302553905,-0.045750783849281995,-0.037403818751781115,-0.055974273942317354,-0.02814632738377887,-0.12184115767631487
2022-04-27,-0.0014668367346939437,-0.0087810547309366,0.04810894826437706,-0.019853097721950208,0.002098103084882119,0.00580748955980015
2022-04-28,0.04515552149198432,0.046534266503578836,0.022632582444742422,0.07423296225902809,0.02474689050564538,-0.004537555906922286
2022-04-29,-0.036604742116841726,-0.14049441030730347,-0.041811966992369665,-0.062430492366798096,-0.03628454810495618,-0.0076922209082769255
2022-05-02,0.001966381224230984,0.0017581055909368093,0.025043240126837896,0.05316223648029328,0.005675313957399952,0.03695634123711944
2022-05-03,0.009622689288427244,-0.0019799196787148032,-0.009456181671178121,0.00353248348947921,0.004837102743912469,0.0069881719715594315
2022-05-04,0.04100827689992492,0.01348050557931968,0.02910071687131821,0.03734312825221919,0.0298624349775356,0.04769876796247119
2022-05-05,-0.05571617877364177,-0.07561036619986738,-0.043554727912269775,-0.07327628602340897,-0.03564975338184306,-0.08328620016375898
2022-05-06,0.00325317343879572,-0.014041251814753464,-0.009446547683432449,-0.008968371895563654,-0.005674159064547379,-0.00873706127897822
2022-05-09,-0.033189216683621514,-0.0521335685813239,-0.036945364539730075,-0.09236947791164662,-0.032037134944001844,-0.09072950961705084
2022-05-10,0.016112061028541236,0.0006434474073664376,0.018595509864691273,0.038053097345132736,0.00245788276325154,0.016427182985859767
2022-05-11,-0.05184130476991777,-0.03203226191679143,-0.033209647495361705,-0.05484512645637962,-0.016463178415666024,-0.08254612269386541
2022-05-12,-0.02689419795221837,0.01479045666780543,-0.019957781615812742,-0.02736019242333121,-0.0012960017076728558,-0.008174389148334904
2022-05-13,0.03191638608305292,0.05727552008080017,0.02259643626395147,0.09465224111282833,0.02386974310955492,0.057129411299288835
2022-05-16,-0.010672286044456691,-0.019853168811640343,0.001455269607843146,-0.02496328928046987,-0.003946429947140562,-0.058758819631232084
2022-05-17,0.025422564243507084,0.04113328610555844,0.020344168260038265,0.05288461538461542,0.020169610355263545,0.05141048122105585
2022-05-18,-0.05641919056553213,-0.07156199482527725,-0.04774754516153201,-0.06816306321175114,-0.04039522115020122,-0.06801394414464101
2022-05-19,-0.024641386166737722,0.0019278795658770331,-0.003699622166246974,0.010981225646475412,-0.005833809077192775,-0.0005494428860459699
2022-05-20,0.00174736075718962,0.002534499948750879,-0.0022912222485580447,-0.025110955384256006,0.00014612424662696633,-0.06416496069535116
