Date,Close,Ticker
2023-07-20,4534.87,SP500
2023-07-20,262.9,TSLA
2023-07-21,191.94,AAPL
2023-07-21,130.0,AMZN
2023-07-21,343.77,MSFT
2023-07-21,44.309,NVDA
2023-07-21,4536.34,SP500
2023-07-21,260.02,TSLA
2023-07-24,192.75,AAPL
2023-07-24,128.8,AMZN
2023-07-24,345.11,MSFT
2023-07-24,44.612,NVDA
2023-07-24,4554.64,SP500
2023-07-24,269.06,TSLA
2023-07-25,193.62,AAPL
2023-07-25,129.13,AMZN
2023-07-25,350.98,MSFT
2023-07-25,45.679,NVDA
2023-07-25,4567.46,SP500
2023-07-25,265.28,TSLA
2023-07-26,194.5,AAPL
2023-07-26,128.15,AMZN
2023-07-26,337.77,MSFT
2023-07-26,45.452,NVDA
2023-07-26,4566.75,SP500
2023-07-26,264.35,TSLA
2023-07-27,193.22,AAPL
2023-07-27,128.25,AMZN
2023-07-27,330.72,MSFT
2023-07-27,45.9,NVDA
2023-07-27,4537.41,SP500
2023-07-27,255.71,TSLA
2023-07-28,195.83,AAPL
2023-07-28,132.21,AMZN
2023-07-28,338.37,MSFT
2023-07-28,46.75,NVDA
2023-07-28,4582.23,SP500
2023-07-28,266.44,TSLA
2023-07-31,196.45,AAPL
2023-07-31,133.68,AMZN
2023-07-31,335.92,MSFT
2023-07-31,46.729,NVDA
2023-07-31,4588.96,SP500
2023-07-31,267.43,TSLA
2023-08-01,195.605,AAPL
2023-08-01,131.69,AMZN
2023-08-01,336.34,MSFT
2023-08-01,46.507,NVDA
2023-08-01,4576.73,SP500
2023-08-01,261.07,TSLA
2023-08-02,192.58,AAPL
2023-08-02,128.21,AMZN
2023-08-02,327.5,MSFT
2023-08-02,44.269,NVDA
2023-08-02,4513.39,SP500
2023-08-02,254.11,TSLA
2023-08-03,191.17,AAPL
2023-08-03,128.91,AMZN
2023-08-03,326.66,MSFT
2023-08-03,44.515,NVDA
2023-08-03,4501.89,SP500
2023-08-03,259.32,TSLA
2023-08-04,181.99,AAPL
2023-08-04,139.57,AMZN
2023-08-04,327.78,MSFT
2023-08-04,44.68,NVDA
2023-08-04,4478.03,SP500
2023-08-04,253.86,TSLA
2023-08-07,178.85,AAPL
2023-08-07,142.22,AMZN
2023-08-07,330.11,MSFT
2023-08-07,45.4165,NVDA
2023-08-07,4518.44,SP500
2023-08-07,251.45,TSLA
2023-08-08,179.8,AAPL
2023-08-08,139.94,AMZN
2023-08-08,326.05,MSFT
2023-08-08,44.664,NVDA
2023-08-08,4499.38,SP500
2023-08-08,249.7,TSLA
2023-08-09,178.19,AAPL
2023-08-09,137.85,AMZN
2023-08-09,322.23,MSFT
2023-08-09,42.554,NVDA
2023-08-09,4467.71,SP500
2023-08-09,242.19,TSLA
2023-08-10,177.97,AAPL
2023-08-10,138.56,AMZN
2023-08-10,322.93,MSFT
2023-08-10,42.388,NVDA
2023-08-10,4468.83,SP500
2023-08-10,245.34,TSLA
2023-08-11,177.79,AAPL
2023-08-11,138.41,AMZN
2023-08-11,321.01,MSFT
2023-08-11,40.855,NVDA
2023-08-11,4464.05,SP500
2023-08-11,242.65,TSLA
2023-08-14,179.46,AAPL
2023-08-14,140.57,AMZN
2023-08-14,324.04,MSFT
2023-08-14,43.753,NVDA
2023-08-14,4489.72,SP500
2023-08-14,239.76,TSLA
2023-08-15,177.45,AAPL
2023-08-15,137.67,AMZN
2023-08-15,321.86,MSFT
2023-08-15,43.94,NVDA
2023-08-15,4437.86,SP500
2023-08-15,232.96,TSLA
2023-08-16,176.57,AAPL
2023-08-16,135.07,AMZN
2023-08-16,320.4,MSFT
2023-08-16,43.486,NVDA
2023-08-16,4404.33,SP500
2023-08-16,225.6,TSLA
2023-08-17,174.0,AAPL
2023-08-17,133.98,AMZN
2023-08-17,316.88,MSFT
2023-08-17,43.3435,NVDA
2023-08-17,4370.36,SP500
2023-08-17,219.22,TSLA
2023-08-18,174.49,AAPL
2023-08-18,133.22,AMZN
2023-08-18,316.48,MSFT
2023-08-18,43.299,NVDA
2023-08-18,4369.71,SP500
2023-08-18,215.49,TSLA
2023-08-21,175.84,AAPL
2023-08-21,134.68,AMZN
2023-08-21,321.88,MSFT
2023-08-21,46.967,NVDA
2023-08-21,4399.77,SP500
2023-08-21,231.28,TSLA
2023-08-22,177.23,AAPL
2023-08-22,134.25,AMZN
2023-08-22,322.46,MSFT
2023-08-22,45.668,NVDA
2023-08-22,4387.55,SP500
2023-08-22,233.19,TSLA
2023-08-23,181.12,AAPL
2023-08-23,135.52,AMZN
2023-08-23,327.0,MSFT
2023-08-23,47.116,NVDA
2023-08-23,4436.01,SP500
2023-08-23,236.86,TSLA
2023-08-24,176.38,AAPL
2023-08-24,131.84,AMZN
2023-08-24,319.97,MSFT
2023-08-24,47.163,NVDA
2023-08-24,4376.31,SP500
2023-08-24,230.04,TSLA
2023-08-25,178.61,AAPL
2023-08-25,133.26,AMZN
2023-08-25,322.98,MSFT
2023-08-25,46.018,NVDA
2023-08-25,4405.71,SP500
2023-08-25,238.59,TSLA
2023-08-28,180.19,AAPL
2023-08-28,133.14,AMZN
2023-08-28,323.7,MSFT
2023-08-28,46.835,NVDA
2023-08-28,4433.31,SP500
2023-08-28,238.82,TSLA
2023-08-29,184.12,AAPL
2023-08-29,134.91,AMZN
2023-08-29,328.41,MSFT
2023-08-29,48.784,NVDA
2023-08-29,4497.63,SP500
2023-08-29,257.18,TSLA
2023-08-30,187.65,AAPL
2023-08-30,135.07,AMZN
2023-08-30,328.79,MSFT
2023-08-30,49.264,NVDA
2023-08-30,4514.87,SP500
2023-08-30,256.9,TSLA
2023-08-31,187.87,AAPL
2023-08-31,138.01,AMZN
2023-08-31,327.76,MSFT
2023-08-31,49.355,NVDA
2023-08-31,4507.66,SP500
2023-08-31,258.08,TSLA
2023-09-01,189.46,AAPL
2023-09-01,138.12,AMZN
2023-09-01,328.66,MSFT
2023-09-01,48.509,NVDA
2023-09-01,4515.77,SP500
2023-09-01,245.01,TSLA
2023-09-05,189.7,AAPL
2023-09-05,137.27,AMZN
2023-09-05,333.55,MSFT
2023-09-05,48.548,NVDA
2023-09-05,4496.83,SP500
2023-09-05,256.49,TSLA
2023-09-06,182.91,AAPL
2023-09-06,135.36,AMZN
2023-09-06,332.88,MSFT
2023-09-06,47.061,NVDA
2023-09-06,4465.48,SP500
2023-09-06,251.92,TSLA
2023-09-07,177.56,AAPL
2023-09-07,137.85,AMZN
2023-09-07,329.91,MSFT
2023-09-07,46.241,NVDA
2023-09-07,4451.14,SP500
2023-09-07,251.49,TSLA
2023-09-08,178.18,AAPL
2023-09-08,138.23,AMZN
2023-09-08,334.27,MSFT
2023-09-08,45.572,NVDA
2023-09-08,4457.49,SP500
2023-09-08,248.5,TSLA
2023-09-11,179.36,AAPL
2023-09-11,143.1,AMZN
2023-09-11,337.94,MSFT
2023-09-11,45.178,NVDA
2023-09-11,4487.46,SP500
2023-09-11,273.58,TSLA
2023-09-12,176.3,AAPL
2023-09-12,141.23,AMZN
2023-09-12,331.77,MSFT
2023-09-12,44.87,NVDA
2023-09-12,4461.9,SP500
2023-09-12,267.48,TSLA
2023-09-13,174.21,AAPL
2023-09-13,144.85,AMZN
2023-09-13,336.06,MSFT
2023-09-13,45.485,NVDA
2023-09-13,4467.44,SP500
2023-09-13,271.3,TSLA
2023-09-14,175.74,AAPL
2023-09-14,144.72,AMZN
2023-09-14,338.7,MSFT
2023-09-14,45.581,NVDA
2023-09-14,4505.1,SP500
2023-09-14,276.04,TSLA
2023-09-15,175.01,AAPL
2023-09-15,140.39,AMZN
2023-09-15,330.22,MSFT
2023-09-15,43.9,NVDA
2023-09-15,4450.32,SP500
2023-09-15,274.39,TSLA
2023-09-18,177.97,AAPL
2023-09-18,139.98,AMZN
2023-09-18,329.06,MSFT
2023-09-18,43.966,NVDA
2023-09-18,4453.53,SP500
2023-09-18,265.28,TSLA
2023-09-19,179.07,AAPL
2023-09-19,137.63,AMZN
2023-09-19,328.65,MSFT
2023-09-19,43.52,NVDA
2023-09-19,4443.95,SP500
2023-09-19,266.5,TSLA
2023-09-20,175.49,AAPL
2023-09-20,135.29,AMZN
2023-09-20,320.77,MSFT
2023-09-20,42.239,NVDA
2023-09-20,4402.2,SP500
2023-09-20,262.59,TSLA
2023-09-21,173.93,AAPL
2023-09-21,129.33,AMZN
2023-09-21,319.53,MSFT
2023-09-21,41.017,NVDA
2023-09-21,4330.0,SP500
2023-09-21,255.7,TSLA
2023-09-22,174.79,AAPL
2023-09-22,129.12,AMZN
2023-09-22,317.01,MSFT
2023-09-22,41.61,NVDA
2023-09-22,4320.06,SP500
2023-09-22,244.88,TSLA
2023-09-25,176.08,AAPL
2023-09-25,131.27,AMZN
2023-09-25,317.54,MSFT
2023-09-25,42.222,NVDA
2023-09-25,4337.44,SP500
2023-09-25,246.99,TSLA
2023-09-26,171.96,AAPL
2023-09-26,125.98,AMZN
2023-09-26,312.14,MSFT
2023-09-26,41.911,NVDA
2023-09-26,4273.53,SP500
2023-09-26,244.12,TSLA
2023-09-27,170.43,AAPL
2023-09-27,125.98,AMZN
2023-09-27,312.79,MSFT
2023-09-27,42.468,NVDA
2023-09-27,4274.51,SP500
2023-09-27,240.5,TSLA
2023-09-28,170.69,AAPL
2023-09-28,125.98,AMZN
2023-09-28,313.64,MSFT
2023-09-28,43.089,NVDA
2023-09-28,4299.7,SP500
2023-09-28,246.38,TSLA
2023-09-29,171.21,AAPL
2023-09-29,127.12,AMZN
2023-09-29,315.75,MSFT
2023-09-29,43.499,NVDA
2023-09-29,4288.05,SP500
2023-09-29,250.22,TSLA
2023-10-02,173.75,AAPL
2023-10-02,129.46,AMZN
2023-10-02,321.8,MSFT
2023-10-02,44.782,NVDA
2023-10-02,4288.39,SP500
2023-10-02,251.6,TSLA
2023-10-03,172.4,AAPL
2023-10-03,124.72,AMZN
2023-10-03,313.39,MSFT
2023-10-03,43.517,NVDA
2023-10-03,4229.45,SP500
2023-10-03,246.53,TSLA
2023-10-04,173.66,AAPL
2023-10-04,127.0,AMZN
2023-10-04,318.955,MSFT
2023-10-04,44.041,NVDA
2023-10-04,4263.75,SP500
2023-10-04,261.16,TSLA
2023-10-05,174.91,AAPL
2023-10-05,125.96,AMZN
2023-10-05,319.36,MSFT
2023-10-05,44.688,NVDA
2023-10-05,4258.19,SP500
2023-10-05,260.05,TSLA
2023-10-06,177.49,AAPL
2023-10-06,127.96,AMZN
2023-10-06,327.26,MSFT
2023-10-06,45.762,NVDA
2023-10-06,4308.5,SP500
2023-10-06,260.53,TSLA
2023-10-09,178.99,AAPL
2023-10-09,128.26,AMZN
2023-10-09,329.82,MSFT
2023-10-09,45.273,NVDA
2023-10-09,4335.66,SP500
2023-10-09,259.67,TSLA
2023-10-10,178.39,AAPL
2023-10-10,129.48,AMZN
2023-10-10,328.39,MSFT
2023-10-10,45.798,NVDA
2023-10-10,4358.24,SP500
2023-10-10,263.62,TSLA
2023-10-11,179.8,AAPL
2023-10-11,131.83,AMZN
2023-10-11,332.42,MSFT
2023-10-11,46.806,NVDA
2023-10-11,4376.95,SP500
2023-10-11,262.99,TSLA
2023-10-12,180.71,AAPL
2023-10-12,132.33,AMZN
2023-10-12,331.16,MSFT
2023-10-12,46.945,NVDA
2023-10-12,4349.61,SP500
2023-10-12,258.87,TSLA
2023-10-13,178.85,AAPL
2023-10-13,129.79,AMZN
2023-10-13,327.73,MSFT
2023-10-13,45.461,NVDA
2023-10-13,4327.78,SP500
2023-10-13,251.12,TSLA
2023-10-16,178.72,AAPL
2023-10-16,132.55,AMZN
2023-10-16,332.64,MSFT
2023-10-16,46.095,NVDA
2023-10-16,4373.63,SP500
2023-10-16,253.92,TSLA
2023-10-17,177.15,AAPL
2023-10-17,131.47,AMZN
2023-10-17,332.06,MSFT
2023-10-17,43.938,NVDA
2023-10-17,4373.2,SP500
2023-10-17,254.85,TSLA
2023-10-18,175.84,AAPL
2023-10-18,128.13,AMZN
2023-10-18,330.11,MSFT
2023-10-18,42.196,NVDA
2023-10-18,4314.6,SP500
2023-10-18,242.68,TSLA
2023-10-19,175.46,AAPL
2023-10-19,128.4,AMZN
2023-10-19,331.32,MSFT
2023-10-19,42.101,NVDA
2023-10-19,4278.0,SP500
2023-10-19,220.11,TSLA
2023-10-20,172.88,AAPL
2023-10-20,125.17,AMZN
2023-10-20,326.67,MSFT
2023-10-20,41.387,NVDA
2023-10-20,4224.16,SP500
2023-10-20,211.99,TSLA
2023-10-23,173.0,AAPL
2023-10-23,126.56,AMZN
2023-10-23,329.32,MSFT
2023-10-23,42.975,NVDA
2023-10-23,4217.04,SP500
2023-10-23,212.08,TSLA
2023-10-24,173.44,AAPL
2023-10-24,128.56,AMZN
2023-10-24,330.53,MSFT
2023-10-24,43.663,NVDA
2023-10-24,4247.68,SP500
2023-10-24,216.52,TSLA
2023-10-25,171.1,AAPL
2023-10-25,121.39,AMZN
2023-10-25,340.67,MSFT
2023-10-25,41.779,NVDA
2023-10-25,4186.77,SP500
2023-10-25,212.42,TSLA
2023-10-26,166.89,AAPL
2023-10-26,119.57,AMZN
2023-10-26,327.89,MSFT
2023-10-26,40.326,NVDA
2023-10-26,4137.23,SP500
2023-10-26,205.76,TSLA
2023-10-27,168.22,AAPL
2023-10-27,127.74,AMZN
2023-10-27,329.81,MSFT
2023-10-27,40.5,NVDA
2023-10-27,4117.37,SP500
2023-10-27,207.3,TSLA
2023-10-30,170.29,AAPL
2023-10-30,132.71,AMZN
2023-10-30,337.31,MSFT
2023-10-30,41.161,NVDA
2023-10-30,4166.82,SP500
2023-10-30,197.36,TSLA
2023-10-31,170.77,AAPL
2023-10-31,133.09,AMZN
2023-10-31,338.11,MSFT
2023-10-31,40.78,NVDA
2023-10-31,4193.8,SP500
2023-10-31,200.84,TSLA
2023-11-01,173.97,AAPL
2023-11-01,137.0,AMZN
2023-11-01,346.07,MSFT
2023-11-01,42.325,NVDA
2023-11-01,4237.86,SP500
2023-11-01,205.66,TSLA
2023-11-02,177.57,AAPL
2023-11-02,138.07,AMZN
2023-11-02,348.32,MSFT
2023-11-02,43.506,NVDA
2023-11-02,4317.78,SP500
2023-11-02,218.51,TSLA
2023-11-03,176.65,AAPL
2023-11-03,138.6,AMZN
2023-11-03,352.8,MSFT
2023-11-03,45.005,NVDA
2023-11-03,4358.34,SP500
2023-11-03,219.96,TSLA
2023-11-06,179.23,AAPL
2023-11-06,139.74,AMZN
2023-11-06,356.53,MSFT
2023-11-06,45.751,NVDA
2023-11-06,4365.98,SP500
2023-11-06,219.27,TSLA
2023-11-07,181.82,AAPL
2023-11-07,142.71,AMZN
2023-11-07,360.53,MSFT
2023-11-07,45.955,NVDA
2023-11-07,4378.38,SP500
2023-11-07,222.18,TSLA
2023-11-08,182.89,AAPL
2023-11-08,142.08,AMZN
2023-11-08,363.2,MSFT
2023-11-08,46.574,NVDA
2023-11-08,4382.78,SP500
2023-11-08,222.11,TSLA
2023-11-09,182.41,AAPL
2023-11-09,140.6,AMZN
2023-11-09,360.69,MSFT
2023-11-09,46.95,NVDA
2023-11-09,4347.35,SP500
2023-11-09,209.98,TSLA
2023-11-10,186.4,AAPL
2023-11-10,143.56,AMZN
2023-11-10,369.67,MSFT
2023-11-10,48.335,NVDA
2023-11-10,4415.24,SP500
2023-11-10,214.65,TSLA
2023-11-13,184.8,AAPL
2023-11-13,142.59,AMZN
2023-11-13,366.68,MSFT
2023-11-13,48.62,NVDA
2023-11-13,4411.55,SP500
2023-11-13,223.71,TSLA
2023-11-14,187.44,AAPL
2023-11-14,145.8,AMZN
2023-11-14,370.27,MSFT
2023-11-14,49.656,NVDA
2023-11-14,4495.7,SP500
2023-11-14,237.41,TSLA
2023-11-15,188.01,AAPL
2023-11-15,143.2,AMZN
2023-11-15,369.67,MSFT
2023-11-15,48.888,NVDA
2023-11-15,4502.88,SP500
2023-11-15,242.84,TSLA
2023-11-16,189.71,AAPL
2023-11-16,142.83,AMZN
2023-11-16,376.17,MSFT
2023-11-16,49.48,NVDA
2023-11-16,4508.24,SP500
2023-11-16,233.59,TSLA
2023-11-17,189.69,AAPL
2023-11-17,145.18,AMZN
2023-11-17,369.85,MSFT
2023-11-17,49.298,NVDA
2023-11-17,4514.02,SP500
2023-11-17,234.3,TSLA
2023-11-20,191.45,AAPL
2023-11-20,146.13,AMZN
2023-11-20,377.44,MSFT
2023-11-20,50.409,NVDA
2023-11-20,4547.38,SP500
2023-11-20,235.6,TSLA
2023-11-21,190.64,AAPL
2023-11-21,143.9,AMZN
2023-11-21,373.07,MSFT
2023-11-21,49.944,NVDA
2023-11-21,4538.19,SP500
2023-11-21,241.2,TSLA
2023-11-22,191.31,AAPL
2023-11-22,146.71,AMZN
2023-11-22,377.85,MSFT
2023-11-22,48.716,NVDA
2023-11-22,4556.62,SP500
2023-11-22,234.21,TSLA
2023-11-24,189.97,AAPL
2023-11-24,146.74,AMZN
2023-11-24,377.43,MSFT
2023-11-24,47.776,NVDA
2023-11-24,4559.34,SP500
2023-11-24,235.45,TSLA
2023-11-27,189.79,AAPL
2023-11-27,147.73,AMZN
2023-11-27,378.61,MSFT
2023-11-27,48.242,NVDA
2023-11-27,4550.43,SP500
2023-11-27,236.08,TSLA
2023-11-28,190.4,AAPL
2023-11-28,147.03,AMZN
2023-11-28,382.7,MSFT
2023-11-28,47.821,NVDA
2023-11-28,4554.89,SP500
2023-11-28,246.72,TSLA
2023-11-29,189.37,AAPL
2023-11-29,146.32,AMZN
2023-11-29,378.85,MSFT
2023-11-29,48.14,NVDA
2023-11-29,4550.58,SP500
2023-11-29,244.14,TSLA
2023-11-30,189.95,AAPL
2023-11-30,146.09,AMZN
2023-11-30,378.91,MSFT
2023-11-30,46.77,NVDA
2023-11-30,4567.8,SP500
2023-11-30,240.08,TSLA
2023-12-01,191.24,AAPL
2023-12-01,147.03,AMZN
2023-12-01,374.51,MSFT
2023-12-01,46.765,NVDA
2023-12-01,4594.63,SP500
2023-12-01,238.83,TSLA
2023-12-04,189.43,AAPL
2023-12-04,144.84,AMZN
2023-12-04,369.14,MSFT
2023-12-04,45.51,NVDA
2023-12-04,4569.78,SP500
2023-12-04,235.58,TSLA
2023-12-05,193.42,AAPL
2023-12-05,146.88,AMZN
2023-12-05,372.52,MSFT
2023-12-05,46.566,NVDA
2023-12-05,4567.18,SP500
2023-12-05,238.72,TSLA
2023-12-06,192.32,AAPL
2023-12-06,144.52,AMZN
2023-12-06,368.8,MSFT
2023-12-06,45.503,NVDA
2023-12-06,4549.34,SP500
2023-12-06,239.37,TSLA
2023-12-07,194.27,AAPL
2023-12-07,146.88,AMZN
2023-12-07,370.95,MSFT
2023-12-07,46.596,NVDA
2023-12-07,4585.59,SP500
2023-12-07,242.64,TSLA
2023-12-08,195.71,AAPL
2023-12-08,147.42,AMZN
2023-12-08,374.23,MSFT
2023-12-08,47.506,NVDA
2023-12-08,4604.37,SP500
2023-12-08,243.84,TSLA
2023-12-11,193.18,AAPL
2023-12-11,145.89,AMZN
2023-12-11,371.3,MSFT
2023-12-11,46.627,NVDA
2023-12-11,4622.44,SP500
2023-12-11,239.74,TSLA
2023-12-12,194.71,AAPL
2023-12-12,147.48,AMZN
2023-12-12,374.38,MSFT
2023-12-12,47.657,NVDA
2023-12-12,4643.7,SP500
2023-12-12,237.01,TSLA
2023-12-13,197.96,AAPL
2023-12-13,148.84,AMZN
2023-12-13,374.37,MSFT
2023-12-13,48.088,NVDA
2023-12-13,4707.09,SP500
2023-12-13,239.29,TSLA
2023-12-14,198.11,AAPL
2023-12-14,147.42,AMZN
2023-12-14,365.93,MSFT
2023-12-14,48.35,NVDA
2023-12-14,4719.55,SP500
2023-12-14,251.05,TSLA
2023-12-15,197.57,AAPL
2023-12-15,149.97,AMZN
2023-12-15,370.73,MSFT
2023-12-15,48.89,NVDA
2023-12-15,4719.19,SP500
2023-12-15,253.5,TSLA
2023-12-18,195.89,AAPL
2023-12-18,154.07,AMZN
2023-12-18,372.65,MSFT
2023-12-18,50.077,NVDA
2023-12-18,4740.56,SP500
2023-12-18,252.08,TSLA
2023-12-19,196.94,AAPL
2023-12-19,153.79,AMZN
2023-12-19,373.26,MSFT
2023-12-19,49.604,NVDA
2023-12-19,4768.37,SP500
2023-12-19,257.22,TSLA
2023-12-20,194.83,AAPL
2023-12-20,152.12,AMZN
2023-12-20,370.62,MSFT
2023-12-20,48.111,NVDA
2023-12-20,4698.35,SP500
2023-12-20,247.14,TSLA
2023-12-21,194.68,AAPL
2023-12-21,153.84,AMZN
2023-12-21,373.54,MSFT
2023-12-21,48.99,NVDA
2023-12-21,4746.75,SP500
2023-12-21,254.5,TSLA
2023-12-22,193.6,AAPL
2023-12-22,153.42,AMZN
2023-12-22,374.58,MSFT
2023-12-22,48.83,NVDA
2023-12-22,4754.63,SP500
2023-12-22,252.54,TSLA
2023-12-26,193.05,AAPL
2023-12-26,153.41,AMZN
2023-12-26,374.66,MSFT
2023-12-26,49.279,NVDA
2023-12-26,4774.75,SP500
2023-12-26,256.61,TSLA
2023-12-27,193.15,AAPL
2023-12-27,153.34,AMZN
2023-12-27,374.07,MSFT
2023-12-27,49.417,NVDA
2023-12-27,4781.58,SP500
2023-12-27,261.44,TSLA
2023-12-28,193.58,AAPL
2023-12-28,153.38,AMZN
2023-12-28,375.28,MSFT
2023-12-28,49.522,NVDA
2023-12-28,4783.35,SP500
2023-12-28,253.18,TSLA
2023-12-29,192.53,AAPL
2023-12-29,151.94,AMZN
2023-12-29,376.04,MSFT
2023-12-29,49.522,NVDA
2023-12-29,4769.83,SP500
2023-12-29,248.48,TSLA
2024-01-02,185.64,AAPL
2024-01-02,149.93,AMZN
2024-01-02,370.87,MSFT
2024-01-02,48.168,NVDA
2024-01-02,4742.83,SP500
2024-01-02,248.42,TSLA
2024-01-03,184.25,AAPL
2024-01-03,148.47,AMZN
2024-01-03,370.6,MSFT
2024-01-03,47.569,NVDA
2024-01-03,4704.81,SP500
2024-01-03,238.45,TSLA
2024-01-04,181.91,AAPL
2024-01-04,144.57,AMZN
2024-01-04,367.94,MSFT
2024-01-04,47.998,NVDA
2024-01-04,4688.68,SP500
2024-01-04,237.93,TSLA
2024-01-05,181.18,AAPL
2024-01-05,145.24,AMZN
2024-01-05,367.75,MSFT
2024-01-05,49.097,NVDA
2024-01-05,4697.24,SP500
2024-01-05,237.49,TSLA
2024-01-08,185.56,AAPL
2024-01-08,149.1,AMZN
2024-01-08,374.69,MSFT
2024-01-08,52.253,NVDA
2024-01-08,4763.54,SP500
2024-01-08,240.45,TSLA
2024-01-09,185.14,AAPL
2024-01-09,151.37,AMZN
2024-01-09,375.79,MSFT
2024-01-09,53.14,NVDA
2024-01-09,4756.5,SP500
2024-01-09,234.96,TSLA
2024-01-10,186.19,AAPL
2024-01-10,153.73,AMZN
2024-01-10,382.77,MSFT
2024-01-10,54.35,NVDA
2024-01-10,4783.45,SP500
2024-01-10,233.94,TSLA
2024-01-11,185.59,AAPL
2024-01-11,155.18,AMZN
2024-01-11,384.63,MSFT
2024-01-11,54.822,NVDA
2024-01-11,4780.24,SP500
2024-01-11,227.22,TSLA
2024-01-12,185.92,AAPL
2024-01-12,154.62,AMZN
2024-01-12,388.47,MSFT
2024-01-12,54.71,NVDA
2024-01-12,4783.83,SP500
2024-01-12,218.89,TSLA
2024-01-16,183.63,AAPL
2024-01-16,153.16,AMZN
2024-01-16,390.27,MSFT
2024-01-16,56.382,NVDA
2024-01-16,4765.98,SP500
2024-01-16,219.91,TSLA
2024-01-17,182.68,AAPL
2024-01-17,151.71,AMZN
2024-01-17,389.47,MSFT
2024-01-17,56.053,NVDA
2024-01-17,4739.21,SP500
2024-01-17,215.55,TSLA
2024-01-18,188.63,AAPL
2024-01-18,153.5,AMZN
2024-01-18,393.87,MSFT
2024-01-18,57.107,NVDA
2024-01-18,4780.94,SP500
2024-01-18,211.88,TSLA
2024-01-19,191.56,AAPL
2024-01-19,155.34,AMZN
2024-01-19,398.67,MSFT
2024-01-19,59.491,NVDA
2024-01-19,4839.81,SP500
2024-01-19,212.19,TSLA
2024-01-22,193.89,AAPL
2024-01-22,154.78,AMZN
2024-01-22,396.51,MSFT
2024-01-22,59.654,NVDA
2024-01-22,4850.43,SP500
2024-01-22,208.8,TSLA
2024-01-23,195.18,AAPL
2024-01-23,156.02,AMZN
2024-01-23,398.9,MSFT
2024-01-23,59.873,NVDA
2024-01-23,4864.6,SP500
2024-01-23,209.14,TSLA
2024-01-24,194.5,AAPL
2024-01-24,156.87,AMZN
2024-01-24,402.56,MSFT
2024-01-24,61.362,NVDA
2024-01-24,4868.55,SP500
2024-01-24,207.83,TSLA
2024-01-25,194.17,AAPL
2024-01-25,157.75,AMZN
2024-01-25,404.87,MSFT
2024-01-25,61.617,NVDA
2024-01-25,4894.16,SP500
2024-01-25,182.63,TSLA
2024-01-26,192.42,AAPL
2024-01-26,159.12,AMZN
2024-01-26,403.93,MSFT
2024-01-26,61.031,NVDA
2024-01-26,4890.97,SP500
2024-01-26,183.25,TSLA
2024-01-29,191.73,AAPL
2024-01-29,161.26,AMZN
2024-01-29,409.72,MSFT
2024-01-29,62.465,NVDA
2024-01-29,4927.93,SP500
2024-01-29,190.93,TSLA
2024-01-30,188.04,AAPL
2024-01-30,159.0,AMZN
2024-01-30,408.59,MSFT
2024-01-30,62.774,NVDA
2024-01-30,4924.97,SP500
2024-01-30,191.59,TSLA
2024-01-31,184.4,AAPL
2024-01-31,155.2,AMZN
2024-01-31,397.58,MSFT
2024-01-31,61.527,NVDA
2024-01-31,4845.65,SP500
2024-01-31,187.29,TSLA
2024-02-01,186.86,AAPL
2024-02-01,159.28,AMZN
2024-02-01,403.78,MSFT
2024-02-01,63.027,NVDA
2024-02-01,4906.19,SP500
2024-02-01,188.86,TSLA
2024-02-02,185.85,AAPL
2024-02-02,171.81,AMZN
2024-02-02,411.22,MSFT
2024-02-02,66.16,NVDA
2024-02-02,4958.61,SP500
2024-02-02,187.91,TSLA
2024-02-05,187.68,AAPL
2024-02-05,170.31,AMZN
2024-02-05,405.65,MSFT
2024-02-05,69.332,NVDA
2024-02-05,4942.81,SP500
2024-02-05,181.06,TSLA
2024-02-06,189.3,AAPL
2024-02-06,169.15,AMZN
2024-02-06,405.49,MSFT
2024-02-06,68.223,NVDA
2024-02-06,4954.23,SP500
2024-02-06,185.1,TSLA
2024-02-07,189.41,AAPL
2024-02-07,170.53,AMZN
2024-02-07,414.05,MSFT
2024-02-07,70.099,NVDA
2024-02-07,4995.06,SP500
2024-02-07,187.58,TSLA
2024-02-08,188.32,AAPL
2024-02-08,169.84,AMZN
2024-02-08,414.11,MSFT
2024-02-08,69.641,NVDA
2024-02-08,4997.91,SP500
2024-02-08,189.56,TSLA
2024-02-09,188.85,AAPL
2024-02-09,174.45,AMZN
2024-02-09,420.55,MSFT
2024-02-09,72.133,NVDA
2024-02-09,5026.61,SP500
2024-02-09,193.57,TSLA
2024-02-12,187.15,AAPL
2024-02-12,172.34,AMZN
2024-02-12,415.26,MSFT
2024-02-12,72.248,NVDA
2024-02-12,5021.84,SP500
2024-02-12,188.13,TSLA
2024-02-13,185.04,AAPL
2024-02-13,168.64,AMZN
2024-02-13,406.32,MSFT
2024-02-13,72.128,NVDA
2024-02-13,4953.17,SP500
2024-02-13,184.02,TSLA
2024-02-14,184.15,AAPL
2024-02-14,170.98,AMZN
2024-02-14,409.49,MSFT
2024-02-14,73.9,NVDA
2024-02-14,5000.62,SP500
2024-02-14,188.71,TSLA
2024-02-15,183.86,AAPL
2024-02-15,169.8,AMZN
2024-02-15,406.56,MSFT
2024-02-15,72.658,NVDA
2024-02-15,5029.73,SP500
2024-02-15,200.45,TSLA
2024-02-16,182.31,AAPL
2024-02-16,169.51,AMZN
